timeframe,period_role,trade_id,status,symbol,side,signal_timestamp,entry_timestamp,entry_reference_price,entry_price,exit_timestamp,exit_reference_price,exit_price,quantity,position_value,risk_amount,stop_loss,take_profit,exit_reason,gross_pnl,entry_fee,exit_fee,entry_slippage,exit_slippage,slippage,net_pnl,R,holding_time
5m,DEVELOPMENT,122,CLOSED,BTCUSDT,LONG,2024-04-01 13:25:00+00:00,2024-04-01 13:30:00+00:00,70015.99,70050.997995,2024-04-01 14:30:00+00:00,69350.48801505,69315.81277104247,0.00022550359452933185,15.796751848239518,0.15796751848239518,69350.48801505,71452.0179549,SL,-0.15007308977263245,0.015796751848239518,0.015630964937592244,0.007894428709763222,0.007819392164877781,0.015713820874641002,-0.19721462743310525,-1.2484504999999984,0 days 01:00:00
5m,DEVELOPMENT,123,CLOSED,BTCUSDT,LONG,2024-04-02 18:45:00+00:00,2024-04-02 18:50:00+00:00,65981.66,66014.65083,2024-04-02 21:25:00+00:00,65354.5043217,65321.827069539155,0.00023630715367393902,15.599734238416236,0.15599734238416235,65354.5043217,67334.9438466,SL,-0.14820137324952276,0.015599734238416237,0.01543601502758406,0.00779596913463966,0.007721868448014533,0.015517837582654194,-0.19475496009817728,-1.248450499999991,0 days 02:35:00
5m,DEVELOPMENT,124,CLOSED,BTCUSDT,LONG,2024-04-03 03:50:00+00:00,2024-04-03 03:55:00+00:00,66190.0,66223.095,2024-04-03 11:05:00+00:00,65560.86405,65528.083617975004,0.0002326253981140229,15.40517383871776,0.1540517383871776,65560.86405,67547.5569,SL,-0.14635300083659314,0.01540517383871776,0.015243496539280418,0.007698737550583859,0.007625561050165233,0.015324298600749093,-0.1923259698153404,-1.2484504999999957,0 days 07:10:00
5m,DEVELOPMENT,125,CLOSED,BTCUSDT,LONG,2024-04-03 14:25:00+00:00,2024-04-03 14:30:00+00:00,66764.87,66798.25243499999,2024-04-03 15:30:00+00:00,66130.26991065,66097.20477569467,0.0002277460779013927,15.213040002738401,0.152130400027384,66130.26991065,68134.21748369999,SL,-0.14452768138533637,0.015213040002738402,0.015053379147909662,0.007602718642046414,0.007530454801354991,0.015133173443401406,-0.18992727397938583,-1.2484504999999886,0 days 01:00:00
5m,DEVELOPMENT,126,CLOSED,BTCUSDT,LONG,2024-04-04 10:20:00+00:00,2024-04-04 10:25:00+00:00,66446.18,66479.40308999999,2024-04-04 14:40:00+00:00,67808.9911518,67775.0866562241,0.00022598431646500905,15.023302466295458,0.1502330246629546,65814.6090591,67808.9911518,TP,0.30797394661041644,0.01502330246629546,0.015316106631363558,0.007507897284505365,0.007661884257811096,0.015169781542316461,0.26246475597044094,1.7470510000000097,0 days 04:15:00
5m,DEVELOPMENT,127,CLOSED,BTCUSDT,LONG,2024-04-04 16:20:00+00:00,2024-04-04 16:25:00+00:00,68023.44,68057.45172,2024-04-04 20:15:00+00:00,67376.8772028,67343.1887641986,0.00022459708133944933,15.285505019712485,0.15285505019712484,67376.8772028,69418.6007544,SL,-0.14521611715379196,0.015285505019712485,0.015125083644530602,0.007638933043333445,0.007566324984757446,0.01520525802809089,-0.19083196384612594,-1.2484505000000021,0 days 03:50:00
5m,DEVELOPMENT,128,CLOSED,BTCUSDT,LONG,2024-04-04 23:15:00+00:00,2024-04-04 23:20:00+00:00,68379.59,68413.779795,2024-04-05 02:15:00+00:00,67729.64199705,67695.77717605147,0.00022064069172058942,15.094863697188883,0.15094863697188884,67729.64199705,69782.0553909,SL,-0.1434049769533031,0.015094863697188883,0.014936443102686887,0.007543660018584799,0.0074719575301086805,0.01501561754869348,-0.18845190130187234,-1.2484504999999948,0 days 02:55:00
5m,DEVELOPMENT,129,CLOSED,BTCUSDT,LONG,2024-04-05 19:30:00+00:00,2024-04-05 19:35:00+00:00,67988.57,68022.564285,2024-04-05 20:00:00+00:00,67342.33864215,67308.66747282894,0.0002191419893708977,14.906600059524674,0.14906600059524674,67342.33864215,69383.01557070001,SL,-0.14161642535310623,0.014906600059524674,0.014750155291899965,0.007449575242139819,0.007378767029463023,0.014828342271602842,-0.18610152297613372,-1.2484504999999841,0 days 00:25:00
5m,DEVELOPMENT,130,CLOSED,BTCUSDT,LONG,2024-04-06 00:35:00+00:00,2024-04-06 00:40:00+00:00,68028.12,68062.13406,2024-04-06 23:05:00+00:00,69423.3767412,69388.66505282941,0.00021628302808106092,14.720684452155911,0.1472068445215591,67381.5127194,69423.3767412,TP,0.30177035293725046,0.014720684452155911,0.015007590592128434,0.00735666389413118,0.007507549070597223,0.014864212964728403,0.25717786492823774,1.747051000000023,0 days 22:25:00
5m,DEVELOPMENT,131,CLOSED,BTCUSDT,LONG,2024-04-07 01:20:00+00:00,2024-04-07 01:25:00+00:00,69441.57,69476.290785,2024-04-08 08:00:00+00:00,70865.81660070001,70830.38369239967,0.0002155786560697314,14.977605396140165,0.14977605396140165,68781.52787715,70865.81660070001,TP,0.30703716809079024,0.014977605396140166,0.01526951892531094,0.007485060167985594,0.007638578752029215,0.01512363892001481,0.2616664048493243,1.747051000000024,1 days 06:35:00
5m,DEVELOPMENT,132,CLOSED,BTCUSDT,LONG,2024-04-08 18:40:00+00:00,2024-04-08 18:45:00+00:00,72064.14,72100.17207,2024-04-09 00:45:00+00:00,71379.1703493,71343.48076412534,0.000211358863071707,15.239010395989643,0.15239010395989644,71379.1703493,73542.1755114,SL,-0.1447744066105772,0.015239010395989643,0.01507907698188373,0.007615697349320397,0.007543310146015331,0.015159007495335728,-0.19025150148378633,-1.2484505000000108,0 days 06:00:00
5m,DEVELOPMENT,133,CLOSED,BTCUSDT,LONG,2024-04-09 22:35:00+00:00,2024-04-09 22:40:00+00:00,69389.8,69424.4949,2024-04-10 01:15:00+00:00,68730.249951,68695.88482602451,0.0002167671364065754,15.0489489559459,0.150489489559459,68730.249951,70812.984798,SL,-0.142968775438546,0.0150489489559459,0.01489101023665325,0.007520714120912978,0.007449229733191312,0.01496994385410429,-0.18787867848524945,-1.248450499999987,0 days 02:35:00
5m,DEVELOPMENT,134,CLOSED,BTCUSDT,LONG,2024-04-10 05:00:00+00:00,2024-04-10 05:05:00+00:00,69223.99,69258.601995,2024-04-10 12:30:00+00:00,68566.01597505,68531.73296706247,0.00021457634922404341,14.86125796844815,0.1486125796844815,68566.01597505,70643.77403490001,SL,-0.14118566415802125,0.01486125796844815,0.014705289066069287,0.007426915526460694,0.0073563226943823765,0.01478323822084307,-0.18553544941338176,-1.2484505000000068,0 days 07:25:00
5m,DEVELOPMENT,135,CLOSED,BTCUSDT,LONG,2024-04-10 16:35:00+00:00,2024-04-10 16:40:00+00:00,69180.0,69214.59,2024-04-10 22:15:00+00:00,70598.8818,70563.58235910001,0.000212034888440921,14.675907869134086,0.14675907869134086,68522.4441,70598.8818,TP,0.3008524441738538,0.014675907869134086,0.014961941313503513,0.007334286791170717,0.007484713013257283,0.014818999804428,0.25639559518678817,1.7470510000000166,0 days 05:35:00
5m,DEVELOPMENT,136,CLOSED,BTCUSDT,LONG,2024-04-11 02:05:00+00:00,2024-04-11 02:10:00+00:00,70888.06,70923.50403,2024-04-11 11:40:00+00:00,70214.2689897,70179.16185520515,0.00021053736034459076,14.932047324865144,0.14932047324865144,70214.2689897,72341.9741106,SL,-0.1418581807324776,0.014932047324865144,0.014775335488190686,0.007462292516174222,0.007391363425806814,0.014853655941981035,-0.18641921948751447,-1.248450499999993,0 days 09:30:00
5m,DEVELOPMENT,137,CLOSED,BTCUSDT,LONG,2024-04-11 19:40:00+00:00,2024-04-11 19:45:00+00:00,70502.54,70537.79126999999,2024-04-11 23:25:00+00:00,69832.41335729999,69797.49715062133,0.00020904842741561132,14.745814338364134,0.14745814338364135,69832.41335729999,71948.54709539999,SL,-0.14008892082573998,0.014745814338364135,0.014591057016883001,0.007369222557901733,0.007299178097490685,0.014668400655392419,-0.18409419283637954,-1.2484505000000055,0 days 03:40:00
5m,DEVELOPMENT,138,CLOSED,BTCUSDT,LONG,2024-04-12 02:05:00+00:00,2024-04-12 02:10:00+00:00,70416.0,70451.208,2024-04-12 13:45:00+00:00,69746.69592,69711.82257204001,0.0002066948810275944,14.561904055810308,0.14561904055810307,69746.69592,71860.23216,SL,-0.1383417271868839,0.014561904055810308,0.01440907687274458,0.007277313371219279,0.007208142507624138,0.014485455878843416,-0.1817981639942822,-1.2484504999999873,0 days 11:35:00
5m,DEVELOPMENT,139,CLOSED,BTCUSDT,LONG,2024-04-13 11:05:00+00:00,2024-04-13 11:10:00+00:00,67772.0,67805.886,2024-04-13 17:10:00+00:00,67127.82714,67094.26322643,0.00021208022425019967,14.380287508363473,0.14380287508363473,67127.82714,69162.00372,SL,-0.13661632460469375,0.014380287508363473,0.014229366390963201,0.00718655047894197,0.007118242316637668,0.014304792795579637,-0.17953077129960007,-1.2484504999999912,0 days 06:00:00
5m,DEVELOPMENT,140,CLOSED,BTCUSDT,LONG,2024-04-14 06:35:00+00:00,2024-04-14 06:40:00+00:00,64737.3,64769.66865,2024-04-14 09:35:00+00:00,64121.9719635,64089.91097751825,0.0002192528753732285,14.200936088483754,0.14200936088483754,64121.9719635,66065.062023,SL,-0.1349124413003885,0.014200936088483754,0.014051897264235117,0.00709691958444893,0.0070294633637991676,0.014126382948248098,-0.17729165760135546,-1.248450499999997,0 days 02:55:00
5m,DEVELOPMENT,141,CLOSED,BTCUSDT,LONG,2024-04-14 12:45:00+00:00,2024-04-14 12:50:00+00:00,64763.18,64795.56159,2024-04-14 14:00:00+00:00,64147.6059741,64115.53217111295,0.00021643182343510667,14.02382154542546,0.1402382154542546,64147.6059741,66091.4728218,SL,-0.13322980888482686,0.014023821545425459,0.013876641538306221,0.007008406569427417,0.006941791664985194,0.013950198234412611,-0.17508047020297116,-1.2484504999999948,0 days 01:10:00
5m,DEVELOPMENT,142,CLOSED,BTCUSDT,LONG,2024-04-15 09:20:00+00:00,2024-04-15 09:25:00+00:00,66610.04,66643.34502,2024-04-15 11:40:00+00:00,65976.9115698,65943.9231140151,0.0002078064355357763,13.848915980787128,0.13848915980787127,65976.9115698,67976.21192039999,SL,-0.13156816231622326,0.013848915980787128,0.013703571607568767,0.006920997491647696,0.006855213410489628,0.013776210902137324,-0.17289686080671648,-1.2484504999999977,0 days 02:15:00
5m,DEVELOPMENT,143,CLOSED,BTCUSDT,LONG,2024-04-17 04:35:00+00:00,2024-04-17 04:40:00+00:00,64127.02,64159.08351,2024-04-17 07:05:00+00:00,63517.49267489999,63485.73392856255,0.00021316064843702884,13.676191844117083,0.13676191844117083,63517.49267489999,65442.2651802,SL,-0.12992723985840443,0.013676191844117084,0.013532660210713076,0.006834678582767148,0.006769714962836653,0.013604393545603801,-0.1707404854588384,-1.2484504999999961,0 days 02:25:00
5m,DEVELOPMENT,144,CLOSED,BTCUSDT,LONG,2024-04-18 10:55:00+00:00,2024-04-18 11:00:00+00:00,61821.76,61852.67088,2024-04-18 14:05:00+00:00,63089.7242976,63058.1794354512,0.00021835147514932652,13.505621928573792,0.1350562192857379,61234.144171199994,63089.7242976,TP,0.2768618748176388,0.013505621928573791,0.013768846499961697,0.0067494362461629,0.0068878671835717175,0.013637303429734618,0.2359501029593687,1.7470510000000072,0 days 03:05:00
5m,DEVELOPMENT,145,CLOSED,BTCUSDT,LONG,2024-04-18 14:05:00+00:00,2024-04-18 14:10:00+00:00,63175.31,63206.89765499999,2024-04-18 18:10:00+00:00,62574.828678449994,62543.541264110776,0.00021740248021898573,13.741336317144592,0.13741336317144592,62574.828678449994,64471.03560809999,SL,-0.13054612863014503,0.013741336317144592,0.01359712099249616,0.006867234541300715,0.006801961476985102,0.013669196018285817,-0.1715537819580716,-1.2484504999999881,0 days 04:00:00
5m,DEVELOPMENT,146,CLOSED,BTCUSDT,LONG,2024-04-19 04:35:00+00:00,2024-04-19 04:40:00+00:00,62626.63,62657.943315,2024-04-19 05:15:00+00:00,62031.36388185,62000.34819990907,0.00021657196517552307,13.569953917586078,0.13569953917586078,62031.36388185,63911.1021813,SL,-0.12891795301015074,0.01356995391758608,0.01342753725122101,0.0067815861657100586,0.006717127189204885,0.013498713354914944,-0.1694141575338728,-1.2484504999999986,0 days 00:35:00
5m,DEVELOPMENT,147,CLOSED,BTCUSDT,LONG,2024-04-19 06:35:00+00:00,2024-04-19 06:40:00+00:00,62911.76,62943.215879999996,2024-04-19 06:50:00+00:00,64202.0801976,64169.979157501206,0.00021290156242593348,13.400709004964826,0.13400709004964825,62313.783721199994,64202.0801976,TP,0.2747111860987788,0.013400709004964826,0.013661888823471594,0.006697005999481409,0.006834361592530855,0.013531367592012265,0.23411722067833018,1.7470510000000161,0 days 00:10:00
5m,DEVELOPMENT,148,CLOSED,BTCUSDT,LONG,2024-04-19 11:35:00+00:00,2024-04-19 11:40:00+00:00,65332.04,65364.70602,2024-04-19 13:05:00+00:00,64711.0589598,64678.70343032011,0.0002085925749919837,13.634592342305817,0.13634592342305818,64711.0589598,66672.00014039999,SL,-0.1295320341965186,0.013634592342305817,0.013491497295673319,0.006813889226538999,0.006749123209440013,0.013563012435979013,-0.17022113627047675,-1.2484504999999857,0 days 01:25:00
5m,DEVELOPMENT,149,CLOSED,BTCUSDT,LONG,2024-04-20 04:35:00+00:00,2024-04-20 04:40:00+00:00,64122.88,64154.941439999995,2024-04-20 09:05:00+00:00,63513.39202559999,63481.635329587196,0.0002098753572975053,13.464541257120528,0.1346454125712053,63513.39202559999,65438.040268799996,SL,-0.1279165063957341,0.013464541257120528,0.013323230896627049,0.00672890617547204,0.006664947922273643,0.013393854097745683,-0.16809813264722734,-1.2484504999999986,0 days 04:25:00
5m,DEVELOPMENT,150,CLOSED,BTCUSDT,LONG,2024-04-20 13:00:00+00:00,2024-04-20 13:05:00+00:00,63980.89,64012.880444999995,2024-04-20 17:15:00+00:00,65293.138053899995,65260.49148487305,0.0002077177430892244,13.296611054675745,0.13296611054675744,63372.75164054999,65293.138053899995,TP,0.27257720412933395,0.013296611054675745,0.013555762004131378,0.006644983035819094,0.006781271637884,0.013426254673703095,0.2322985763968237,1.7470510000000041,0 days 04:10:00
5m,DEVELOPMENT,151,CLOSED,BTCUSDT,LONG,2024-04-22 01:15:00+00:00,2024-04-22 01:20:00+00:00,65222.71,65255.32135499999,2024-04-22 02:05:00+00:00,64602.76814144999,64570.46675737927,0.0002073191470618065,13.528677564562685,0.13528677564562686,64602.76814144999,66560.4277821,SL,-0.12852581734249913,0.013528677564562684,0.0133866940935226,0.006760958303128459,0.006696695394457663,0.01345765369758612,-0.16889884269817054,-1.248450499999999,0 days 00:45:00
5m,DEVELOPMENT,152,CLOSED,BTCUSDT,LONG,2024-04-22 03:30:00+00:00,2024-04-22 03:35:00+00:00,65328.0,65360.664,2024-04-22 17:25:00+00:00,66667.87728,66634.54334136001,0.00020440348421149916,13.359947451977101,0.13359947451977103,64707.05736,66667.87728,TP,0.27387558444782656,0.013359947451977102,0.013620332827816137,0.006676635408283802,0.006813573200506146,0.013490208608789949,0.23340509555924335,1.7470510000000214,0 days 13:50:00
5m,DEVELOPMENT,153,CLOSED,BTCUSDT,LONG,2024-04-23 13:40:00+00:00,2024-04-23 13:45:00+00:00,66409.36,66442.56468,2024-04-24 14:20:00+00:00,65778.1390332,65745.24996368341,0.00020458450755294822,13.593119375612709,0.13593119375612708,65778.1390332,67771.4159736,SL,-0.12913803064987378,0.013593119375612708,0.013450459587765657,0.006793163106252263,0.006728594090926266,0.01352175719717853,-0.16970336681043072,-1.2484504999999777,1 days 00:35:00
5m,DEVELOPMENT,154,CLOSED,BTCUSDT,LONG,2024-04-25 15:50:00+00:00,2024-04-25 15:55:00+00:00,64142.09,64174.16104499999,2024-04-26 15:05:00+00:00,63532.41943454999,63500.65322483272,0.00020917430511046986,13.423585542635259,0.13423585542635258,63532.41943454999,65457.644265899995,SL,-0.12752741687431177,0.01342358554263526,0.013282705012365302,0.0067084385520409726,0.0066446748436039165,0.013353113395644888,-0.16758682082495724,-1.2484504999999975,0 days 23:10:00
5m,DEVELOPMENT,155,CLOSED,BTCUSDT,LONG,2024-04-27 14:10:00+00:00,2024-04-27 14:15:00+00:00,63305.59,63337.24279499999,2024-04-29 02:40:00+00:00,62703.87036704999,62672.51843186647,0.00020929496700886074,13.256166141211725,0.13256166141211725,62703.87036704999,64603.987650899995,SL,-0.12593689072685563,0.013256166141211726,0.01311704267755971,0.0066247706852620835,0.006561802239898812,0.013186572925160896,-0.16549667247078792,-1.2484504999999957,1 days 12:25:00
5m,DEVELOPMENT,156,CLOSED,BTCUSDT,LONG,2024-04-29 22:00:00+00:00,2024-04-29 22:05:00+00:00,63185.21,63216.802605,2024-04-30 00:45:00+00:00,64481.1386571,64448.89808777145,0.00020707840733227273,13.09083480008207,0.13090834800082068,62584.63457895,64481.1386571,TP,0.2683588423285185,0.01309083480008207,0.013345975170335669,0.006542146326877182,0.006676325748041292,0.013218472074918474,0.22870356028318223,1.7470510000000035,0 days 02:40:00
5m,DEVELOPMENT,157,CLOSED,BTCUSDT,LONG,2024-04-30 22:25:00+00:00,2024-04-30 22:30:00+00:00,60790.54,60820.935269999994,2024-05-01 00:30:00+00:00,60212.72591729999,60182.61955434134,0.00021899219119456424,13.319309885280054,0.13319309885280053,60212.72591729999,62037.353975399994,SL,-0.1265367720735523,0.013319309885280054,0.01317952372803404,0.0066563267792490045,0.006593058393213561,0.013249385172462566,-0.16628499085932896,-1.2484505000000052,0 days 02:00:00
5m,DEVELOPMENT,158,CLOSED,BTCUSDT,LONG,2024-05-01 23:35:00+00:00,2024-05-01 23:40:00+00:00,58222.0,58251.111,2024-05-02 00:55:00+00:00,57668.59989,57639.765590055,0.00022580154760125888,13.153191013292714,0.13153191013292714,57668.59989,59416.133219999996,SL,-0.12495860128070742,0.013153191013292714,0.013015148273608208,0.006573308852219603,0.006510829551578995,0.013084138403798597,-0.16421107897140694,-1.2484504999999921,0 days 01:15:00
5m,DEVELOPMENT,159,CLOSED,BTCUSDT,LONG,2024-05-02 07:05:00+00:00,2024-05-02 07:10:00+00:00,57814.76,57843.66738,2024-05-02 12:15:00+00:00,59000.5407276,58971.0404572362,0.0002245560243616982,12.989143981353248,0.1298914398135325,57265.230706199996,59000.5407276,TP,0.2662742059545767,0.012989143981353249,0.013242302397549824,0.006491326327512176,0.006624463430488965,0.01311578975800114,0.22692696981767246,1.7470510000000055,0 days 05:05:00
5m,DEVELOPMENT,160,CLOSED,BTCUSDT,LONG,2024-05-02 14:35:00+00:00,2024-05-02 14:40:00+00:00,59079.0,59108.5395,2024-05-03 12:35:00+00:00,60290.71029,60260.56493485501,0.00022358603955865587,13.215844250901373,0.13215844250901373,58517.454105,60290.71029,TP,0.27092150483357097,0.013215844250901373,0.013473421055351443,0.006604619815542681,0.006740080567958772,0.013344700383501454,0.2308875391438167,1.7470510000000132,0 days 21:55:00
5m,DEVELOPMENT,161,CLOSED,BTCUSDT,LONG,2024-05-03 19:55:00+00:00,2024-05-03 20:00:00+00:00,62067.32,62098.35365999999,2024-05-04 01:25:00+00:00,63340.320733199995,63308.6505728334,0.00021653554950562808,13.44650113316293,0.1344650113316293,61477.3701234,63340.320733199995,TP,0.27564991328452837,0.01344650113316293,0.013708573440248277,0.006719890621269463,0.006857715577911652,0.013577606199181115,0.23491723251193602,1.7470510000000128,0 days 05:25:00
5m,DEVELOPMENT,162,CLOSED,BTCUSDT,LONG,2024-05-04 04:45:00+00:00,2024-05-04 04:50:00+00:00,62980.02,63011.51000999999,2024-05-04 10:55:00+00:00,64271.74021019999,64239.60434009489,0.0002171219778887014,13.681183683124905,0.13681183683124906,62381.39490989999,64271.74021019999,TP,0.2804608469174318,0.013681183683124905,0.013947829953109009,0.006837173254933699,0.0069774036783935844,0.013814576933327284,0.23901725634787058,1.7470510000000006,0 days 06:05:00
5m,DEVELOPMENT,163,CLOSED,BTCUSDT,LONG,2024-05-04 19:45:00+00:00,2024-05-04 19:50:00+00:00,63757.47,63789.348735,2024-05-05 01:15:00+00:00,63151.455247649996,63119.879520026174,0.00021821765603569,13.919962160994908,0.1391996216099491,63151.455247649996,65065.1357097,SL,-0.13224311878086734,0.013919962160994908,0.013773872158115265,0.006956502829082566,0.006890381269691798,0.013846884098774364,-0.1737838371987519,-1.2484505000000012,0 days 05:25:00
5m,DEVELOPMENT,164,CLOSED,BTCUSDT,LONG,2024-05-05 07:10:00+00:00,2024-05-05 07:15:00+00:00,63491.26,63523.00563,2024-05-06 08:15:00+00:00,64793.4657426,64761.0690097287,0.0002163995830753188,13.74635193402313,0.1374635193402313,62887.7755737,64793.4657426,TP,0.28179677977692497,0.01374635193402313,0.01401426833321724,0.006869741096462817,0.007010639486351145,0.013880380582813961,0.24015577892687062,1.7470510000000015,1 days 01:00:00
5m,DEVELOPMENT,165,CLOSED,BTCUSDT,LONG,2024-05-06 21:25:00+00:00,2024-05-06 21:30:00+00:00,63545.58,63577.35279,2024-05-07 03:25:00+00:00,62941.5792621,62910.10847246895,0.0002199882062294173,13.986267797086938,0.13986267797086938,62941.5792621,64848.8998458,SL,-0.1328730388918658,0.013986267797086938,0.013839481916556512,0.006989639079002964,0.006923202559558065,0.01391284163856103,-0.17461163024407028,-1.248450499999996,0 days 05:55:00
5m,DEVELOPMENT,166,CLOSED,BTCUSDT,LONG,2024-05-08 03:40:00+00:00,2024-05-08 03:45:00+00:00,62922.01,62953.471005,2024-05-08 06:20:00+00:00,62323.93629495,62292.77432680253,0.00021939744359669911,13.81183060403592,0.1381183060403592,62323.93629495,64212.5404251,SL,-0.13121584197037686,0.013811830604035921,0.013666875441846565,0.006902464069982395,0.006836856148996563,0.01373932021897896,-0.17243386823523832,-1.2484504999999917,0 days 02:35:00
5m,DEVELOPMENT,167,CLOSED,BTCUSDT,LONG,2024-05-08 17:00:00+00:00,2024-05-08 17:05:00+00:00,62600.41,62631.710205,2024-05-08 19:25:00+00:00,62005.39310295,61974.39040639853,0.00021777417465950724,13.639568997407313,0.13639568997407314,62005.39310295,63884.344409100006,SL,-0.12957931366352513,0.013639568997407312,0.013496421720779523,0.006816376310548284,0.006751586653715499,0.013567962964263783,-0.17028326734597574,-1.2484504999999937,0 days 02:20:00
5m,DEVELOPMENT,168,CLOSED,BTCUSDT,LONG,2024-05-09 19:50:00+00:00,2024-05-09 19:55:00+00:00,62449.99,62481.214994999995,2024-05-10 14:35:00+00:00,61856.40284505,61825.47464362747,0.00021557608705742056,13.46945584321553,0.1346945584321553,61856.40284505,63730.8392949,SL,-0.12796319619166793,0.01346945584321553,0.013328093904140983,0.0067313622404868425,0.006667380642391597,0.013398742882878439,-0.16815948882190285,-1.248450499999995,0 days 18:40:00
5m,DEVELOPMENT,169,CLOSED,BTCUSDT,LONG,2024-05-11 01:10:00+00:00,2024-05-11 01:15:00+00:00,61052.0,61082.526,2024-05-13 07:50:00+00:00,62304.17652,62273.02443174001,0.00021776218530797096,13.301464345890954,0.13301464345890954,60471.70074,62304.17652,TP,0.2726766953865304,0.013301464345890954,0.01356070988599237,0.0066474084687106905,0.0067837468164031545,0.013431155285113846,0.2323833658695332,1.747051000000014,2 days 06:35:00
5m,DEVELOPMENT,170,CLOSED,BTCUSDT,LONG,2024-05-13 13:20:00+00:00,2024-05-13 13:25:00+00:00,63018.01,63049.519005,2024-05-14 03:30:00+00:00,62419.02381495,62387.81430304253,0.00021465057583504454,13.533615560545835,0.13533615560545836,62419.02381495,64310.509385100006,SL,-0.12857272953821947,0.013533615560545834,0.013391580265237906,0.0067634260672392735,0.00669913970246974,0.013462565769709015,-0.1689604911337122,-1.2484504999999992,0 days 14:05:00
5m,DEVELOPMENT,171,CLOSED,BTCUSDT,LONG,2024-05-14 21:35:00+00:00,2024-05-14 21:40:00+00:00,61739.65,61770.519824999996,2024-05-15 12:30:00+00:00,63005.9302215,62974.42725638925,0.00021636249620328593,13.36482386111156,0.1336482386111156,61152.81462675,63005.9302215,TP,0.27397554961658926,0.01336482386111156,0.013625304278164626,0.006679072394357369,0.006816060169166253,0.013495132563523622,0.23349028891378942,1.7470510000000097,0 days 14:50:00
5m,DEVELOPMENT,172,CLOSED,BTCUSDT,LONG,2024-05-15 18:10:00+00:00,2024-05-15 18:15:00+00:00,65208.25,65240.854125,2024-05-16 00:05:00+00:00,66545.6712075,66512.39837189626,0.0002084289219595417,13.598080892993469,0.1359808089299347,64588.44558375,66545.6712075,TP,0.27875726048505267,0.01359808089299347,0.013863107489597914,0.0067956426251837305,0.006935021255424696,0.013730663880608427,0.2375654082218529,1.7470510000000115,0 days 05:50:00
5m,DEVELOPMENT,173,CLOSED,BTCUSDT,LONG,2024-05-16 00:05:00+00:00,2024-05-16 00:10:00+00:00,66561.1,66594.38055,2024-05-16 01:35:00+00:00,65928.4367445,65895.47252612775,0.00020775640315097397,13.83540897313518,0.1383540897313518,65928.4367445,67926.268161,SL,-0.13143984236846784,0.01383540897313518,0.013690206355962126,0.006914247362885286,0.006848527441701135,0.01376277480458642,-0.17272823250215158,-1.2484505000000041,0 days 01:25:00
5m,DEVELOPMENT,174,CLOSED,BTCUSDT,LONG,2024-05-16 07:30:00+00:00,2024-05-16 07:35:00+00:00,66156.0,66189.078,2024-05-16 15:00:00+00:00,65527.18721999999,65494.423626389995,0.00020642156846949666,13.662853296309853,0.13662853296309854,65527.18721999999,67512.85956,SL,-0.12980052032126607,0.013662853296309854,0.013519461650965082,0.006828012641832785,0.006763112381672918,0.013591125023505703,-0.1705739602920467,-1.2484504999999988,0 days 07:25:00
5m,DEVELOPMENT,175,CLOSED,BTCUSDT,LONG,2024-05-16 21:35:00+00:00,2024-05-16 21:40:00+00:00,65499.9,65532.64995,2024-05-17 14:55:00+00:00,66843.302949,66809.88129752551,0.00020588896908440288,13.492449739574546,0.13492449739574547,64877.3234505,66843.302949,TP,0.2765918482345573,0.013492449739574546,0.013755417584998856,0.006742853443065251,0.006881149367181212,0.013624002810246463,0.23571997809973744,1.7470510000000217,0 days 17:15:00
5m,DEVELOPMENT,176,CLOSED,BTCUSDT,LONG,2024-05-17 15:10:00+00:00,2024-05-17 15:15:00+00:00,66897.99,66931.438995,2024-05-17 18:05:00+00:00,66262.12460505,66228.99354274748,0.00020510442385985754,13.727934233180678,0.13727934233180678,66262.12460505,68270.0677749,SL,-0.1304188054836406,0.013727934233180679,0.013583859563403449,0.006860536848166016,0.006795327445423441,0.013655864293589457,-0.17138646357381415,-1.2484504999999915,0 days 02:50:00
5m,DEVELOPMENT,177,CLOSED,BTCUSDT,LONG,2024-05-17 19:35:00+00:00,2024-05-17 19:40:00+00:00,66993.86,67027.35693,2024-05-19 19:00:00+00:00,66357.0833607,66323.90481901965,0.0002022565054894399,13.556718984855191,0.13556718984855193,66357.0833607,68367.9040686,SL,-0.1287922178421287,0.013556718984855191,0.013414441219109138,0.0067749720064231465,0.006710575897502679,0.013485547903925825,-0.16924892595001884,-1.2484504999999946,1 days 23:20:00
5m,DEVELOPMENT,178,CLOSED,BTCUSDT,LONG,2024-05-20 02:05:00+00:00,2024-05-20 02:10:00+00:00,66637.9,66671.21895,2024-05-20 16:35:00+00:00,68004.643329,67970.64100733551,0.00020080087554408334,13.387639138751279,0.13387639138751278,66004.5067605,68004.643329,TP,0.27444325710723605,0.01338763913875128,0.013648564225565544,0.0066904743322096895,0.00682769596076141,0.013518170292971098,0.23388888344994815,1.747051000000019,0 days 14:25:00
5m,DEVELOPMENT,179,CLOSED,BTCUSDT,LONG,2024-05-20 16:35:00+00:00,2024-05-20 16:40:00+00:00,68071.84,68105.87591999999,2024-05-20 19:25:00+00:00,69467.9934384,69433.2594416808,0.00020000174996608438,13.621294366973006,0.13621294366973005,67424.8171608,69467.9934384,TP,0.2792331309011652,0.013621294366973007,0.013886773394185311,0.006807243561704611,0.006946860127155172,0.013754103688859782,0.23797095945114705,1.747051000000011,0 days 02:45:00
